umap0,umap1,umap2,umap3,umap4,attack
3.8134232,1.0808843,8.930035,5.369676,4.919012,1
3.7976038,2.8019593,9.703088,5.545901,3.9753108,1
5.0392056,-1.6162528,8.562198,4.6654377,5.9864917,1
4.0024266,-0.054278787,8.734893,3.5858214,4.590371,1
4.086753,-0.62807035,8.124339,4.0584006,4.955649,1
4.7163496,-1.404812,8.9240465,4.360804,5.0519724,1
5.9107456,-3.259936,8.652736,2.8965561,5.731036,1
3.763838,0.2792128,7.7334285,4.6329603,5.0598464,1
4.998079,-0.8105029,9.4203615,4.910662,5.3837185,1
3.8391876,1.5104318,9.635504,4.9641924,4.587537,1
5.7887917,-3.6836674,8.030565,2.549304,5.6846347,1
5.983148,-2.7146947,8.998289,3.4351377,5.824949,1
4.0031404,0.2521776,7.577235,5.238176,5.2376766,1
4.7880816,-1.6304367,8.78491,4.1045475,5.6811256,1
5.722828,-3.2351577,7.465146,3.1215444,5.680961,1
5.171699,-2.1207902,7.220515,3.9670784,5.9350147,1
3.7606504,-0.18136048,8.745492,4.687339,5.366446,1
3.9461067,0.07197842,9.354702,4.3306665,5.0772147,1
3.3750718,0.45487064,7.4201765,4.547777,4.6371126,1
3.7157998,1.83501,7.8773084,5.7306404,4.5676856,1
4.6350927,-1.2919768,6.966914,4.752855,5.5613422,1
4.025942,0.06854174,7.0859685,5.3592343,5.3515186,1
3.1818478,1.607276,7.7436247,4.5922465,4.2314515,1
5.1716533,-1.1148609,8.56413,4.5573463,5.8077,1
4.602554,-1.5211287,7.9660425,4.958293,5.6198983,1
5.2265973,-2.8864884,8.105174,3.1255555,5.869631,1
3.2351909,0.4686602,6.7636347,4.5724225,4.788716,1
5.575074,-3.5168812,7.6922464,2.677338,5.8698483,1
3.499985,0.054990225,7.8859177,3.9697983,4.7924466,1
5.3205457,-2.7890496,8.042349,3.1498394,5.6581645,1
5.652831,-2.8026075,9.275508,3.6532867,5.9560738,1
3.752146,0.48124743,8.8376045,4.745471,5.1317954,1
3.9401495,2.2498195,9.475692,5.7061477,4.373753,1
3.0413098,1.4621332,6.7684207,4.9238024,4.525733,1
4.7667556,-1.0036527,8.97182,4.852071,5.6424356,1
4.9812226,-0.7566418,8.32163,5.2520623,5.4956703,1
3.8228047,0.4736883,7.245628,5.369157,5.2910447,1
4.3305244,-1.0422088,6.9133396,4.6141553,5.5335164,1
4.346687,0.17787667,8.740431,5.5023804,5.292232,1
4.0218835,-0.16693804,8.3930645,4.0042806,5.06765,1
5.837701,-3.482234,8.743394,3.1299167,5.960371,1
3.908667,1.2795737,9.656573,4.943033,4.685861,1
5.463273,-2.7698987,7.3846602,3.8896284,6.0096703,1
4.052009,0.2998947,9.112022,5.3082504,5.367254,1
3.8476865,0.20487678,8.340221,4.0803437,4.6762156,1
4.5034823,-2.1420662,8.608402,4.3176465,6.41277,1
3.8511288,-0.10606819,6.838728,4.9909987,5.324105,1
3.7315693,-0.4464097,7.013389,3.8690577,5.0188527,1
5.5086365,-3.1632822,8.193306,3.2075434,6.016403,1
3.198508,2.1795795,8.038859,5.2788587,4.3219485,1
4.201743,-0.32038936,9.193813,4.0757084,5.139995,1
5.250191,-2.1265993,8.941546,4.065585,5.972267,1
3.24508,1.1791557,8.531385,4.6692867,4.8669553,1
4.519415,-1.3734226,6.8188243,4.231505,5.5015774,1
4.2721934,-0.5635155,7.6618233,3.3755713,4.4697127,1
3.1595898,1.4171762,8.19177,4.274954,4.245717,1
4.1866493,-1.5161276,8.910235,4.655632,6.3344774,1
3.5877373,2.0891206,8.707437,5.6148567,4.435287,1
3.9825702,-0.723423,8.748143,4.989376,5.874078,1
3.0723734,1.5958626,7.144882,4.9182634,4.5311465,1
3.532343,0.9432906,7.442941,5.0402293,4.7299194,1
3.7129178,0.0024719362,6.93612,4.632889,5.142875,1
3.0771725,2.0313082,7.8174725,5.263019,4.3704457,1
5.7507358,-3.5502455,8.400624,2.739826,5.866145,1
5.6363463,-3.49945,7.9018793,2.6206079,5.689793,1
4.8393435,-1.2685573,8.803183,4.0094833,5.3427854,1
4.3788257,-1.5658157,8.336593,4.520443,6.4200897,1
5.3041716,-3.22743,8.134257,3.1876106,5.229851,1
5.814604,-3.363341,8.514511,2.8723595,5.9165416,1
6.2568035,-3.0521555,9.15641,3.0955944,5.612039,1
4.069183,-0.6456356,7.222285,4.9562945,4.985474,1
5.1675334,-3.1310248,8.02414,3.2996702,5.191535,1
5.048759,-2.45071,8.6545,4.51873,6.3420606,1
5.0395627,-3.0807257,7.699552,3.6504452,6.187556,1
3.9784496,-1.2535217,9.139762,4.342904,5.911482,1
4.366603,0.6963805,9.359488,5.438413,4.944321,1
5.186228,-2.8878949,8.457361,3.775556,5.772679,1
4.2601123,0.4230112,9.46912,3.6542885,4.2803664,1
3.748824,0.054138128,8.545785,4.747184,5.0073113,1
3.6972568,0.9979081,9.701806,4.287535,4.578357,1
3.3386133,1.4730616,7.0614033,5.421535,4.708454,1
4.3051095,0.9902728,9.15376,5.7007565,4.899799,1
4.957821,-2.0892475,9.150291,3.2622294,5.5619855,1
3.8908308,1.2868937,8.905071,3.9018035,3.8332465,1
4.3069773,-0.7868529,9.680277,3.0372643,4.981312,1
4.0614414,-1.4398446,9.279606,4.512569,6.3078284,1
6.1839085,-3.707226,8.123892,3.1343799,5.9477706,1
5.2111273,-2.2388692,9.178582,3.426881,5.555331,1
3.835095,2.1166794,9.528711,5.4084644,4.390336,1
4.673398,-0.39130688,9.877291,3.8140872,5.115833,1
4.2879386,-1.2492841,9.234881,3.147674,5.183887,1
3.3786845,0.27106842,6.761311,4.864068,4.850051,1
5.2227516,-2.3574402,9.210786,3.0401886,5.4067097,1
5.9544444,-3.498263,8.107352,3.3412907,5.4902134,1
6.14907,-4.0509653,7.6042957,2.5502195,5.766365,1
5.6700363,-3.1230948,8.219356,3.512809,6.107209,1
5.900253,-3.5617912,7.5625057,2.892227,5.8483424,1
6.039083,-3.3435023,8.900813,3.0721436,5.8223557,1
6.4568896,-4.0563817,8.074214,2.4861119,5.8122554,1
5.7879553,-3.6530318,8.072929,2.9034414,5.9715,1
3.8847609,1.1902313,8.817815,5.071159,4.5330987,1
4.5628967,-1.8992132,9.21258,3.0799885,5.48761,1
4.587204,-1.1718711,9.660834,3.0821202,5.157183,1
5.506354,-2.0898921,9.779449,3.327201,5.49016,1
4.233458,1.1990517,9.32979,5.402022,4.659185,1
6.487361,-3.7748353,8.198058,2.8515382,5.8123074,1
4.5126143,-0.90597296,9.559949,4.057193,5.5252357,1
5.278655,-2.8757603,7.5926266,3.3332362,5.8245225,1
4.3063016,-1.560121,8.7042055,3.9442043,5.522593,1
4.137117,-0.63303816,9.203779,4.7609916,5.024181,1
4.537363,-1.3231075,8.843629,4.0383744,5.5717115,1
4.073563,-0.7558402,9.45575,4.759051,5.774887,1
4.3845797,-1.9105381,9.118014,3.8363583,5.9731693,1
3.9534688,1.3815342,9.222028,4.0177674,3.8420172,1
3.9653966,0.9223153,8.932473,5.502722,4.994282,1
4.212496,-1.52603,7.4475923,3.9601521,5.6679406,1
3.3575585,0.093220495,7.2882113,4.0911603,4.8890505,1
5.567309,-3.2339773,8.225279,3.1668446,5.973478,1
3.8252416,0.44732732,9.396102,4.6292524,5.1320367,1
3.8955202,0.18247826,7.8043604,4.789141,5.111908,1
4.33174,-1.339777,8.976902,4.538165,5.9981704,1
4.827054,-1.5910457,9.769117,4.079023,5.7795234,1
5.3708405,-2.8098607,8.6848,3.9411411,6.1860476,1
4.1287847,-1.2457848,8.7115755,3.5327404,5.296876,1
2.956099,1.7019393,7.590549,4.723706,4.424285,1
4.9643345,-2.7259388,8.451273,2.8310559,5.7356515,1
3.6618745,0.03777907,6.8131776,5.0443754,5.1996794,1
5.3828435,-3.107026,8.146672,3.0928948,5.877836,1
4.5957355,-0.9566939,8.219672,5.121218,5.414297,1
5.1509223,-2.5862703,7.9642506,4.0995812,6.1042423,1
5.5836987,-3.10358,7.162188,3.5573683,5.8847785,1
4.2210145,0.0951543,8.965375,4.7126484,5.097775,1
6.2963505,-3.8762095,7.615352,2.9652724,5.8787165,1
5.1050916,-2.1183763,7.2129226,3.906299,5.931752,1
4.577459,-1.4425626,8.89246,3.9559186,5.3554983,1
5.340756,-3.1307497,8.445427,2.4493225,5.5752482,1
4.3388815,-0.86714673,8.107069,3.0540729,4.5918565,1
4.5055046,-2.0006561,8.556906,3.5834444,5.7063904,1
3.2599404,0.68109035,7.847498,4.2400293,4.6251936,1
4.789446,-2.6302135,8.515931,4.3686604,6.6410904,1
4.1275315,-0.8052517,7.1878576,4.62963,5.426528,1
4.0200725,-1.4679804,9.024769,4.566155,6.3125777,1
4.994189,-2.1798403,9.208482,3.1242218,5.5475807,1
5.4316874,-2.910615,7.102592,3.5639367,5.8229756,1
4.329438,-1.9625342,8.112095,3.9840221,6.205933,1
5.4851556,-2.2392888,8.78329,4.208732,5.902932,1
4.679547,-2.337168,8.644654,4.441575,6.582876,1
3.5567806,2.2408,9.317564,5.171086,4.222475,1
4.0147576,-0.45576867,7.6984425,3.613292,4.5705867,1
3.6247246,1.0732962,7.3509984,5.3342724,4.8201094,1
5.49162,-1.5782106,10.096466,3.4559083,5.2557316,1
5.9375377,-3.6889744,8.157485,3.1710823,6.1054597,1
4.8953424,-2.155098,7.3559885,3.6878805,5.746244,1
5.8183427,-3.1337128,8.384263,3.486063,6.015243,1
3.3268683,-0.059838254,7.1918635,4.1269894,4.902377,1
5.4661593,-3.2652295,7.797711,2.772234,5.6738067,1
5.0167937,-1.5765377,9.631226,3.689259,5.174404,1
5.8804245,-3.7432969,8.127186,2.8600078,6.061671,1
3.0798228,1.4754951,6.7693605,5.041497,4.573333,1
3.3016708,2.0399704,8.936915,4.880306,4.224625,1
3.8849103,0.37732518,8.754268,5.319746,5.16276,1
3.7033372,0.043071363,8.458034,4.9660215,5.5469346,1
4.425926,-1.8314139,8.52487,4.057082,5.602906,1
5.6804986,-3.048323,9.085888,2.6507802,5.5358067,1
5.5361314,-3.4279513,8.3609295,2.3507013,5.6295547,1
5.19487,-2.8952153,7.6675453,3.7005906,5.507882,1
4.0715513,-0.50167036,7.0623116,4.7287974,5.2842574,1
5.073282,-2.7160048,7.969519,3.9521577,6.217983,1
5.9233546,-3.657053,7.6218038,3.091457,5.9885254,1
4.5089526,-1.0328122,6.811355,4.7834635,5.5685215,1
4.512757,-2.0990639,7.937014,3.2864616,5.750786,1
4.2588468,0.06454215,9.41447,5.135846,5.085143,1
3.3420527,0.2557903,7.5086803,4.6722693,4.694518,1
3.6491396,0.5262716,8.922907,4.758519,5.246545,1
3.4504082,0.0745638,6.7160983,4.8327146,4.9079714,1
4.025051,0.20811239,8.602193,3.8291547,4.4685555,1
5.623776,-3.0565956,8.817024,2.5703108,5.4403853,1
4.936618,-1.8252889,9.756998,4.0055757,5.8682265,1
4.8014517,-2.7333407,8.48901,4.3241005,6.648179,1
3.2704275,0.8097518,7.5237308,4.1525006,4.447182,1
3.8600338,0.6835011,7.8881755,5.270604,5.0903153,1
5.9771285,-3.7559733,8.03557,2.9969845,5.9876375,1
3.316365,1.9048018,8.681273,4.5437264,4.0644984,1
6.6000013,-4.3129005,7.646876,2.4059746,5.808299,1
5.284966,-2.3798895,8.746336,4.025173,5.9887185,1
4.7492466,-2.5621908,8.136707,2.847293,5.6375012,1
3.3926575,1.0368975,8.755806,4.9689293,4.9631357,1
4.5277085,-1.4297959,8.06876,4.2287235,6.129694,1
4.807441,-2.329366,8.633777,3.9047067,6.380426,1
4.6522627,-1.4074761,7.638781,3.6235106,5.078837,1
4.153275,0.2954403,9.729123,4.1898437,4.9548326,1
5.111238,-2.810024,8.399972,4.079435,6.3559856,1
4.826908,-1.610734,9.469153,3.3341343,5.4396815,1
4.443043,0.08252699,8.955764,5.2669415,5.233874,1
3.9339564,1.8965052,8.649066,5.5435963,4.4242706,1
3.8692434,-0.4146994,8.051096,3.7190642,4.9330688,1
5.2615757,-1.7780687,9.757158,3.6815922,5.579606,1
3.7137084,0.37435508,6.7313237,4.9493794,5.162283,1
5.160131,-1.3900018,9.666938,4.178397,5.3271656,1
4.451136,0.6083528,9.199724,5.5772305,5.0384097,1
4.7719536,-1.1936942,8.302799,4.880169,5.3534913,1
4.23,0.871481,8.804798,5.386434,4.924886,1
3.5603886,0.16520202,8.272141,3.9335704,4.7621307,1
4.822212,-1.897355,9.497838,2.6008961,5.1885924,1
3.848256,1.6225119,9.185216,4.3078613,3.9092646,1
5.092801,-3.021744,8.448188,3.9012718,6.526039,1
3.7192743,1.3825067,9.053084,4.73791,4.3913484,1
3.994843,1.3999254,9.274678,4.121082,3.8948147,1
5.821386,-1.831955,9.7519455,3.7720237,5.47632,1
4.5785704,-2.384586,8.590549,3.1871753,5.087514,1
3.7533317,0.42602015,9.064225,4.443645,4.6559052,1
5.189568,-1.1027236,9.327416,4.016024,5.5940566,1
3.9245803,0.13069826,6.816117,5.3191185,5.227909,1
4.290267,0.6019838,9.381238,4.7252088,4.780458,1
3.4997938,-0.052745543,6.8299093,4.2281184,4.9377646,1
4.430193,-1.2451862,7.4782143,3.679085,5.0733995,1
4.0799346,-0.2540471,8.726979,5.052107,5.760233,1
5.3166704,-1.9773135,9.587092,4.003595,5.417127,1
4.447733,-0.65492046,7.980371,5.108581,5.480342,1
4.994719,-2.5858357,7.3657575,3.7929878,5.770243,1
4.281515,1.1040119,8.888329,5.7839994,4.9276395,1
5.0323634,-1.960895,7.13519,4.3562045,5.7906475,1
3.9572163,-0.34900543,8.328627,3.8650808,5.236529,1
3.6143906,0.6767487,6.924202,5.338896,5.120967,1
3.8225496,2.4308658,9.470629,5.1090636,3.8910782,1
5.491368,-1.1646786,10.176631,3.8047352,5.1544557,1
5.1092625,-2.9480288,7.7595553,2.6261606,5.6778107,1
4.2298346,-0.6891255,8.933222,3.9191973,5.5174475,1
2.9318929,1.7292396,7.194506,4.855374,4.4205317,1
5.285336,-1.6923361,9.755562,3.8402658,5.664737,1
3.566824,0.76596004,7.9733586,4.6542225,4.859561,1
3.434846,0.4857784,6.440303,4.8631387,4.9564686,1
4.881155,-1.5461277,9.5745735,3.1360953,5.364346,1
4.2875338,-1.8403182,8.149644,4.121853,6.2928634,1
5.576599,-3.1810699,7.2447796,3.553329,5.8571124,1
4.5211625,0.63087815,9.482843,5.357994,4.933647,1
3.138588,2.1478899,7.8813324,5.2918015,4.352226,1
4.9736185,-1.3377949,9.757012,3.6288824,5.5308857,1
3.7678049,2.1950865,9.1624,5.59257,4.352284,1
5.217068,-2.2816758,9.076167,3.951315,5.9368787,1
3.965077,0.2192483,9.178437,4.774689,4.8558083,1
3.9880483,0.15259314,8.773534,4.8936615,5.6141033,1
4.527063,-0.068994164,8.578994,5.3965697,5.3583784,1
3.8143024,-0.10807069,6.697663,4.675374,5.335857,1
3.3086348,1.1946704,7.1008587,5.1501303,4.7709684,1
3.6407163,1.8801738,9.296051,4.500997,3.985748,1
4.6236405,-1.0539039,7.836637,4.4626923,5.4538093,1
4.6383233,-0.7194321,9.652964,3.8368037,5.417483,1
4.401398,-0.8225335,8.828663,5.1255527,5.729168,1
5.4794126,-3.077472,8.088546,2.5541844,5.642279,1
3.9210243,-0.20033728,6.8389845,4.914406,5.467747,1
4.6227317,-1.0926428,7.6362076,2.9611712,4.451449,1
3.0837872,0.99373424,6.9840937,4.5619297,4.6548047,1
4.1217847,1.1158228,9.295832,5.364183,4.8847547,1
4.94743,-1.1871793,8.819015,4.566966,5.7910657,1
5.120711,-2.231567,7.9316106,3.2759478,5.3388023,1
3.4004695,0.20433584,6.8330855,4.6635523,4.9046063,1
3.447379,0.83232594,7.5618687,4.5425515,4.6379642,1
3.5868728,2.3694735,9.415238,5.3823733,4.220414,1
3.646757,3.0492399,9.749402,5.380387,3.7731693,1
4.0215383,0.68279845,7.418824,5.570866,5.057108,1
4.2212734,-0.009063387,9.710123,4.8335276,5.1329565,1
4.2465186,-0.10953346,7.9352846,5.177437,5.3163004,1
6.0661097,-3.8333695,7.8852086,2.7448711,5.9416986,1
4.072439,-0.10380516,9.513811,4.6781945,5.573747,1
4.553745,-0.95023334,9.506941,4.1293435,5.652625,1
5.942961,-3.6195018,8.040624,2.783721,5.845157,1
3.8594594,-0.17936818,9.261113,3.7462618,4.9965096,1
4.1229057,-1.2910981,8.912264,4.723877,6.0443316,1
4.0353417,-0.35770112,9.159615,4.9568195,5.688895,1
2.9841988,0.9704992,7.23432,4.21907,4.5273733,1
4.4900436,-1.6765505,7.0212007,4.2497826,5.8972406,1
5.2419386,-3.0398252,8.096518,2.823668,5.8598313,1
5.434452,-3.0548475,7.641808,3.6075416,6.0655556,1
4.915405,-2.3773777,8.322018,4.40413,6.2281055,1
4.0035768,2.0374599,9.481027,5.7112975,4.5765953,1
5.030936,-1.6541678,8.34196,4.393528,6.1234636,1
4.675061,0.019043287,10.190344,3.8772867,4.6524363,1
3.856665,2.7136679,9.584496,5.6257396,4.0247593,1
6.359961,-3.9678745,8.126717,2.5379725,5.7859406,1
5.061899,-2.3433642,7.499377,3.8878613,5.7788453,1
6.1462584,-3.6775298,7.587636,3.1258368,5.986808,1
5.9433002,-3.668538,8.475329,2.302823,5.6551595,1
5.079966,-2.6792316,8.559602,2.8616977,5.75993,1
3.3571045,0.5352635,6.889874,4.4603295,4.919553,1
3.9595149,1.4265031,9.240341,3.9958467,3.8030624,1
4.517871,-2.178683,8.271823,3.142305,5.42795,1
5.5961885,-1.6175171,10.160101,3.5101223,5.2273374,1
5.631391,-3.1924663,7.8558826,3.279124,6.212649,1
4.1500154,0.07185655,9.915095,4.445742,5.197478,1
4.331537,-0.1993161,8.204771,5.1422753,5.345199,1
4.988217,-1.8161374,9.817278,4.051717,5.8547673,1
3.7397106,2.1871662,9.421013,5.2373953,4.181638,1
5.2909636,-1.5109969,9.19609,4.281621,5.7342086,1
4.309607,-2.2002997,8.744582,4.4714875,6.4530864,1
3.783932,1.0984186,8.036455,4.8593903,4.523999,1
5.7888303,-3.2767265,8.508873,3.279926,5.9875617,1
4.1779866,-2.0351145,8.3333435,3.678459,5.424736,1
4.9873505,-1.3209645,9.745219,3.3948624,5.390563,1
4.676648,-0.4285557,9.1334,4.9382973,5.328681,1
4.3692865,0.27623096,9.582831,5.0019665,5.221015,1
4.113609,0.2300379,8.513441,3.2752838,4.0566792,1
4.34607,-2.1512926,8.267991,3.8958485,6.1733246,1
3.955012,0.58962905,8.713556,3.5480824,4.075641,1
4.2896223,-0.20399573,9.747309,3.9525619,4.974201,1
3.0377104,1.1102723,6.8464627,4.6648808,4.655617,1
4.436234,-1.7119116,8.147561,4.249586,6.340278,1
5.422155,-2.8041646,7.5454307,3.7323139,6.039615,1
3.2666283,0.5508022,6.8501625,4.258062,4.672699,1
4.064567,-1.2523885,9.019042,4.7221704,6.276956,1
4.3999696,-0.27404258,8.128795,5.23526,5.507673,1
3.3750854,2.4101446,8.568717,5.3087687,4.1397185,1
5.8126884,-2.8558102,9.379797,3.4904408,5.8577366,1
4.379552,-1.0508237,7.876126,3.0778084,4.7058434,1
5.0289598,-1.39134,9.776954,3.772454,5.3758125,1
4.2921834,-0.10324429,7.952893,5.1258793,5.1159024,1
4.6776795,-1.4334323,9.203717,3.3331063,5.403563,1
3.0419612,1.2659802,6.902273,4.767112,4.4886274,1
4.833747,-2.7139242,8.52138,4.3416114,6.6891375,1
4.6307096,-0.24392815,9.672752,4.3735733,5.2565517,1
3.9150121,-0.47711188,9.455767,4.641728,5.26541,1
5.146539,-2.867049,7.7474704,3.887314,6.2103734,1
4.335111,-1.3004972,9.133333,4.358755,5.676998,1
6.2081947,-3.9387197,7.624728,2.5722203,5.7099857,1
5.703444,-2.845183,8.061032,3.9774148,5.79555,1
4.0720615,-0.5502404,6.762814,4.3418436,5.132429,1
3.4507337,0.5177229,6.6951065,4.7380466,5.076312,1
4.4914165,-1.3653016,8.351375,4.066435,5.354411,1
4.74488,-2.1428566,7.937035,3.2805874,5.8878474,1
4.4926176,-0.81230366,9.194489,4.3509946,5.024156,1
4.6876235,-1.1021869,7.8131847,4.519579,5.5000634,1
3.9470642,2.6003292,9.640808,5.6336966,4.055505,1
5.14606,-2.4350283,8.59427,3.8788922,6.043954,1
4.074899,0.17027998,9.77692,4.74685,5.3569884,1
4.2301493,-0.081929356,9.066659,4.346866,5.028571,1
4.6052065,-0.13689213,10.1287775,4.0715876,4.8268666,1
4.604415,-0.939343,8.323815,4.957692,5.215949,1
5.067642,-2.9628687,8.160661,4.0845766,6.459281,1
4.0362234,1.0620955,9.006459,4.930063,4.5385084,1
5.405063,-2.485943,7.103676,3.8946242,5.818753,1
4.187684,-1.0323063,7.6186366,4.2931952,5.453793,1
4.931195,-1.5812299,7.9576054,4.811583,5.8267584,1
3.5612862,0.11504535,8.68911,4.5336075,5.040021,1
4.6011825,-0.95912665,9.483772,4.294604,5.641412,1
5.824917,-3.7320206,8.115387,3.113627,6.1148596,1
4.4805884,-2.2391868,8.677046,4.020145,6.2026315,1
5.228646,-2.4606419,8.408838,3.672705,5.8380413,1
3.3687685,0.21062501,7.6364474,3.6669364,4.5548553,1
4.9725776,-1.5332724,9.841357,3.501553,5.4003735,1
4.4904914,-0.87967527,8.805869,4.5148716,6.201614,1
5.726711,-2.528004,9.554047,2.9160652,5.4781137,1
3.3318377,0.5931255,6.985253,5.0941277,4.7585,1
3.2453682,1.2598203,8.594935,4.9754434,4.886078,1
5.6849465,-2.7655818,9.198139,2.759981,5.6095057,1
4.767255,-1.5049073,9.601436,3.887332,5.6718655,1
4.046678,0.9890476,9.151832,5.1119733,4.69442,1
4.1938424,-1.1311357,8.456311,3.4128363,5.1861844,1
4.3045287,1.0457592,8.937304,5.810017,4.9293337,1
3.677683,1.8490331,9.5446,4.9369507,4.3472586,1
4.690791,-1.0278747,8.439733,4.4973745,5.3728814,1
4.86307,-1.3451608,9.556861,3.7645013,5.5595922,1
4.119913,1.2425472,9.539196,4.9779625,4.5278163,1
3.9078753,0.5057891,9.173468,5.12035,5.231719,1
3.4683666,0.17489243,7.071198,4.86515,4.795268,1
3.6528592,1.3523118,9.6900425,4.9765625,4.7650275,1
5.8292637,-3.0392346,8.290409,3.6971216,6.0105333,1
3.1218297,1.517292,7.9282866,4.6750803,4.3550057,1
3.2898648,2.4946024,8.794016,5.1303177,4.039726,1
5.8314195,-3.646168,8.244911,2.2884147,5.6637354,1
5.2574277,-3.0169969,7.322368,3.0983245,5.897471,1
3.522028,1.1081041,7.2277513,5.231761,4.8716426,1
3.017568,1.568726,7.915918,4.586787,4.339357,1
3.978149,-0.2565235,7.598493,5.086113,5.64365,1
4.761393,-2.3213565,8.361695,2.8137286,5.5815024,1
4.419223,-0.77621657,8.180282,3.4337752,4.5812564,1
2.5432975,2.0805335,7.7454605,5.138886,4.232336,1
4.7534113,-1.6371953,9.461249,2.8238196,5.2469,1
4.173998,-0.50089747,8.732594,3.780425,5.43844,1
6.415237,-3.5958834,8.110608,3.1801944,5.898365,1
3.8512185,2.7523623,9.662012,5.5872555,3.9874237,1
4.269736,0.07358653,7.9003644,5.2348385,5.155787,1
3.8370988,-0.10695753,7.598749,4.3089314,5.1082683,1
4.476092,0.79979545,9.030424,5.3998117,4.9497433,1
3.9639266,-1.1822125,8.898126,4.7682056,6.092488,1
3.6730218,2.1518984,9.105466,4.7572203,3.9108956,1
3.7044625,-0.12381606,6.652308,4.586908,5.1229415,1
4.6516876,-1.7146792,8.052354,4.5589404,5.366118,1
3.5258262,1.7799791,8.908633,4.8364716,4.280802,1
4.007614,0.4201526,8.676817,4.190885,4.8969007,1
3.8033223,2.3913398,9.466068,5.170315,3.9838874,1
4.774767,-1.3418444,8.68047,4.083204,5.835821,1
3.7432942,-0.43906084,7.937006,4.72408,5.139904,1
3.8615704,-0.30849203,7.590951,4.9817576,5.095595,1
4.447845,-0.22248976,8.9857235,5.240315,5.2944674,1
3.830434,2.5891056,9.749908,5.0855265,3.7963507,1
3.9181488,-0.26825947,8.017914,4.905938,5.557034,1
3.8427196,0.7490465,7.22464,5.549106,5.0875177,1
3.0757482,1.4962392,7.8448977,4.493947,4.2906766,1
3.6232128,-0.30874628,7.4961815,4.499751,4.9737506,1
4.3820677,-1.2050396,8.3055105,4.23314,5.8523126,1
4.874495,-1.2827007,8.874864,4.348939,5.6412406,1
6.418443,-4.1861887,7.604416,2.6241608,5.767384,1
4.7118387,-1.6144888,8.8579855,4.171215,5.1147785,1
3.3839357,0.668085,6.748001,5.1225,4.885607,1
5.890812,-3.0314794,8.486661,3.5196385,5.939737,1
3.9767604,2.2943645,9.742953,5.577086,4.334406,1
3.7793627,0.8626385,7.169567,5.3916273,4.9620824,1
4.914339,-1.7067655,9.763189,4.1773787,5.891616,1
5.744129,-3.580644,8.061938,3.1709282,6.145745,1
4.8463745,-2.7267947,8.3829365,4.2550173,6.544644,1
3.606928,2.0992,9.467108,5.0307817,4.241217,1
3.3097165,1.0962224,7.230095,4.8400555,4.7477994,1
4.23638,-0.5211301,7.597572,4.935034,5.3381176,1
4.662429,0.5764079,9.401581,5.213113,4.9150534,1
3.8698368,1.5088202,9.39527,4.218608,3.9589977,1
6.046335,-3.26185,8.965945,3.2607858,5.8763638,1
3.5132833,0.27542645,8.628428,4.4294024,5.223325,1
5.8056307,-3.1884675,8.202347,3.4720101,6.0348134,1
3.483434,2.0501013,9.002713,4.932107,4.2042217,1
4.225412,-1.3944142,8.147925,3.7526016,5.3981953,1
5.16906,-2.1174848,8.424652,4.0932426,5.2444425,1
6.408551,-4.036256,7.427469,2.8013453,5.871287,1
4.970762,-2.2207634,7.6067514,3.3917413,5.988792,1
3.3420017,0.5301677,7.478939,4.929941,4.588855,1
3.446155,2.0432801,9.278432,5.0805836,4.3918047,1
3.2491457,0.84843016,6.987119,5.0269346,4.8381596,1
3.8642287,-0.97837514,9.279564,4.837098,6.1602006,1
5.2678657,-1.4321134,9.333034,4.336404,5.359506,1
4.2995915,-1.2852057,8.240955,3.7889693,5.1935306,1
5.3652496,-1.3594058,9.121578,4.0383363,5.5685725,1
4.173091,0.36358637,9.059244,4.6752195,4.9147115,1
4.62339,-1.1594588,7.617992,4.8055325,6.019243,1
3.4736626,1.283149,8.269276,5.226117,4.9867353,1
6.177974,-2.8018248,9.345925,3.1711333,5.512561,1
