umap0,umap1,umap2,umap3,umap4,umap5,umap6,umap7,umap8,umap9,attack
5.6535826,11.619187,7.2668877,5.168243,4.439745,6.3269215,3.0033329,6.8341722,5.1344366,4.07506,1
5.110404,12.140982,7.8014855,5.4122715,4.128006,5.6951013,2.7479513,7.234626,5.1516814,3.8199892,1
7.024787,8.140725,6.198557,5.183746,4.0566454,5.965731,3.4994454,4.855701,5.20781,3.9407666,1
5.911668,10.142437,5.613469,5.5706434,4.8469496,6.0957723,2.9326046,5.8835497,5.019871,4.088991,1
6.744608,7.505406,8.643278,4.143441,3.1852164,5.969966,3.7491925,5.3037834,5.433026,4.047305,1
4.3841887,12.826209,6.0504174,5.8891068,4.961662,5.785535,2.5179212,7.2093806,4.9254336,3.9988856,1
5.516276,10.755939,7.6039863,5.067035,4.1724052,5.9490824,2.953258,6.666554,5.1774087,4.009402,1
4.7466755,11.473911,6.166827,5.4546366,4.865026,6.0021963,2.7594118,6.7097225,4.981234,4.168988,1
6.601025,9.319002,6.7215657,5.16841,4.231469,6.1037836,3.218519,5.6736875,5.190673,3.989423,1
7.3823924,8.1886425,7.096008,5.155855,3.5582733,5.7425723,3.546999,4.9867606,5.324843,3.7111568,1
4.3248057,12.99213,5.336831,6.2284546,5.153361,5.659748,2.4505424,7.052484,4.8556867,3.9363744,1
6.5215874,9.845386,6.7816467,5.1138954,4.5916247,6.4405303,3.0110116,6.1068053,5.150498,4.140472,1
4.077676,13.349079,5.4364567,6.388475,4.9930763,5.365279,2.4035516,7.1639547,4.856401,3.8003778,1
4.6921597,12.337028,5.3047953,5.9906616,5.2219152,5.9515777,2.5788245,6.7987595,4.8782487,4.0740576,1
7.01943,8.096501,8.263159,4.5045776,3.3810604,5.994944,3.5995831,5.4226165,5.399315,3.9323428,1
5.3591456,11.450329,6.050612,5.3765244,5.277746,6.571481,2.655325,6.8168416,4.968059,4.332363,1
6.2613735,10.556766,7.43468,4.790511,4.668498,6.8084755,2.9854398,6.670021,5.1673093,4.3082533,1
6.2494297,11.370212,6.8506684,5.3232727,5.0074515,6.682243,2.6543148,6.929456,5.0835624,4.1790504,1
5.3464293,12.175269,6.2145705,5.707173,4.877469,6.1481824,2.731346,6.8702693,5.0026336,4.0195594,1
4.652733,12.800626,5.643935,5.990601,5.092016,5.927153,2.5888422,7.016325,4.903326,4.0116124,1
6.942703,9.352818,8.093713,5.0696487,3.4400654,5.7063913,3.325151,5.8410883,5.3583517,3.6703217,1
5.4994745,10.708991,6.3548775,5.2914467,5.168574,6.4054,2.5442684,6.7360954,5.0073843,4.3023467,1
6.5798573,8.00645,6.194105,4.784271,4.3838234,6.3745604,3.492222,5.0230327,5.1639786,4.278595,1
4.70313,12.214777,5.356639,6.0462627,5.1121535,5.786225,2.5665417,6.7277336,4.8915296,3.9988227,1
4.202154,13.334544,6.3424,6.134945,4.6176815,5.340594,2.4949172,7.3418155,4.9531717,3.744465,1
6.847855,8.57741,8.417489,4.483021,3.508366,6.1117077,3.4852946,5.7504063,5.3840947,3.9845881,1
6.2172704,10.195774,7.8523936,4.7661047,4.280993,6.4449806,3.0368137,6.562902,5.2275767,4.160139,1
6.0562367,11.420707,6.7274165,5.8392696,4.489489,5.78447,2.652299,6.6661687,5.103903,3.7456145,1
4.54393,12.249021,5.161877,6.068558,5.180466,5.7821984,2.5691855,6.711845,4.864963,4.0309997,1
6.2551436,11.6518955,7.6740794,5.754925,3.7601666,5.492568,2.9420526,6.658902,5.2361336,3.4847896,1
6.627967,8.117221,8.496355,4.311857,3.3703487,6.004254,3.5878062,5.5746245,5.3937054,4.0318437,1
4.4904604,12.882029,5.4800835,6.152812,5.1800394,5.7680073,2.429496,7.089099,4.871952,3.9680495,1
6.7744937,7.960207,6.1154003,4.977109,4.295201,6.189016,3.4444888,4.9367023,5.1751056,4.141295,1
5.2902007,12.062968,6.383645,5.5031724,5.228671,6.470539,2.498809,7.1819024,4.9787784,4.22858,1
6.498376,8.550109,6.297427,4.9576545,4.373937,6.257285,3.3635194,5.2805753,5.1582537,4.181389,1
6.965041,8.121413,6.1743984,5.070612,4.1953006,6.1539383,3.4907372,4.913394,5.1925664,4.053307,1
7.089043,8.182075,6.6034265,5.1223044,4.0380282,5.9846587,3.3665307,5.106938,5.2409167,3.9285977,1
3.983381,13.198067,5.2537293,6.306165,5.0932937,5.474038,2.448195,7.083726,4.8356814,3.8950365,1
6.5053916,10.776935,7.3576617,5.004656,4.8568754,6.8268147,2.7491727,6.856207,5.1503778,4.2489667,1
4.862634,12.76372,7.1126757,5.7234044,4.3133936,5.634184,2.743094,7.2111807,5.0736814,3.781798,1
4.3675103,12.795367,6.4607973,5.7081404,4.743707,5.7946353,2.6504703,7.22599,4.9726486,3.9970098,1
5.980732,11.5732765,7.3406873,5.210553,4.7331505,6.5214734,2.7186234,7.079591,5.123512,4.125055,1
6.6034102,8.760551,5.4398727,5.4041147,4.655176,6.148323,3.2185442,5.135864,5.0795937,4.092113,1
6.1566215,10.797264,8.305993,5.221741,3.5545,5.606184,3.0955515,6.564036,5.303188,3.650945,1
4.508089,12.665184,6.3487077,5.674958,4.9517174,5.97974,2.5627596,7.2610893,4.9552097,4.0838327,1
5.7262554,9.496446,7.7193556,4.517401,4.3589196,6.421485,3.0498087,6.4047713,5.1974335,4.3404226,1
6.247891,11.006492,6.5487885,5.842733,4.3129945,5.695652,2.8462825,6.294575,5.1258,3.6900942,1
5.622684,12.422235,6.3934503,6.032321,4.4102306,5.690594,2.835452,6.7187543,5.0610037,3.6738534,1
6.7374306,9.0211115,6.229267,5.469954,4.1336317,5.777539,3.2506037,5.295168,5.1758738,3.824011,1
4.5942054,12.0977545,5.2892942,5.961757,5.188764,5.8637023,2.5745857,6.7253394,4.877598,4.0798216,1
6.173166,8.973239,5.4528785,5.19055,4.837742,6.364757,3.2195263,5.336458,5.0438304,4.2863855,1
5.7189393,12.239844,6.7982116,6.040311,4.171253,5.4693,2.7919412,6.746931,5.110829,3.5513158,1
6.898359,8.303405,6.768233,4.946047,4.0600815,6.1201563,3.415214,5.2187877,5.2388678,4.0305004,1
6.3073187,10.686159,8.149841,4.9811316,3.9145784,6.127019,3.1034029,6.6139927,5.2747135,3.9047441,1
6.4138994,10.474034,7.6602135,4.869481,4.5197988,6.6352754,2.9284704,6.6867347,5.1993594,4.1917543,1
6.0083475,9.678185,5.757642,5.3067293,4.7661867,6.2521505,3.1086626,5.700615,5.050736,4.1884475,1
6.6554947,8.956602,8.045042,5.184499,3.025246,5.166597,3.4830096,5.4823933,5.3837953,3.4815853,1
5.6157455,10.938206,6.082482,6.1599855,3.9841952,4.9884405,2.966537,5.927119,5.094389,3.4682999,1
4.579002,12.735393,5.5029683,6.1222873,5.176133,5.794167,2.4358952,7.0461826,4.8798885,3.976344,1
6.72599,9.018501,6.037875,5.431706,4.412876,5.991524,3.1437485,5.3861375,5.13853,3.9491963,1
6.799078,7.4142485,8.534592,4.140775,3.2306442,6.021492,3.7663374,5.238109,5.428351,4.069706,1
5.8311043,11.6334715,6.588038,6.1169353,4.047247,5.2432146,2.8519597,6.3908286,5.1204166,3.4751592,1
5.896166,9.222113,7.4510856,4.6371083,4.41439,6.3413715,3.0052834,6.2348976,5.1854224,4.303137,1
5.8745623,10.889936,7.2815013,5.108152,4.627898,6.3713264,2.7857175,6.804844,5.1323624,4.1474133,1
6.146075,10.006858,6.415406,5.1089115,4.654914,6.441138,3.1198652,6.0146227,5.106488,4.2089696,1
4.960597,12.939666,6.578937,6.2471266,4.335566,5.2318826,2.5743632,7.0873065,5.0325994,3.5424085,1
6.292361,9.362401,7.3204327,4.7180257,4.376645,6.4655733,3.143342,6.09151,5.2013173,4.2476125,1
6.3374205,8.222076,7.8828106,4.26068,3.8611913,6.348835,3.5210395,5.6169047,5.3005214,4.277313,1
5.241917,12.182134,7.641256,5.5143247,4.1012087,5.6612835,2.7935727,7.1281667,5.1502748,3.7649953,1
6.1083083,10.315022,5.9775157,5.8605475,4.255989,5.5233107,3.0435934,5.749761,5.0989094,3.7063658,1
6.283801,9.798081,5.439485,5.695736,4.611368,5.933961,3.1173804,5.480707,5.052941,3.942237,1
6.4560785,11.1583185,6.5216184,5.537662,4.903216,6.479386,2.7201066,6.621463,5.0830827,4.046261,1
5.97467,11.544847,7.8864493,5.4368634,3.7838333,5.683844,3.0304039,6.7339945,5.239175,3.6559312,1
6.6093955,9.001303,7.084734,4.7493987,4.369284,6.504769,3.242476,5.801325,5.208028,4.2318835,1
6.8053575,9.221013,8.129269,4.8197336,3.5686405,5.960999,3.380657,5.8746233,5.3478694,3.849737,1
6.1234145,10.639629,7.83936,4.9846344,4.2642617,6.2632318,2.917552,6.728607,5.214354,4.043451,1
6.471421,10.057441,6.841704,5.455566,4.0794616,5.8151417,3.1270857,5.909056,5.191924,3.7880962,1
6.038813,9.9955,5.428208,5.4348636,4.9006796,6.336396,3.1147335,5.692583,5.017179,4.1918616,1
6.7559032,8.394254,8.6154375,4.3713236,3.3661575,6.0463057,3.557379,5.7053943,5.4074926,3.986167,1
5.720404,12.187635,6.076323,6.1814923,4.6306877,5.661973,2.6458354,6.6872497,5.0247126,3.680031,1
5.86635,10.222615,5.555738,5.307379,5.0629306,6.5299597,3.0372894,5.941178,5.000785,4.311876,1
4.6142497,12.588611,7.1583004,5.7012625,4.365786,5.5198236,2.6130514,7.288536,5.058284,3.812017,1
5.9274526,12.020156,7.0744767,6.049047,3.9826078,5.339944,2.7978818,6.691169,5.15508,3.4551399,1
5.8509026,11.022619,6.2728844,5.561579,4.8460536,6.180478,2.735336,6.5150886,5.045894,4.050743,1
6.3929996,9.911154,6.3681126,5.797691,4.0169106,5.408895,3.0743184,5.657403,5.1620016,3.6168602,1
5.3322916,11.065475,5.8860683,5.6531434,4.8577404,5.9570518,2.7623026,6.402247,4.9947767,4.0544815,1
6.314576,10.390814,7.4149256,4.8700867,4.6121087,6.6744075,2.9555542,6.59553,5.172863,4.24471,1
4.908138,13.011553,6.420774,6.2400074,4.5341244,5.368554,2.500896,7.166195,5.001766,3.625189,1
6.1880946,10.160811,6.664279,4.9348235,4.786864,6.7184,3.0771167,6.240526,5.111274,4.327726,1
6.1130066,9.551633,8.4295435,4.5365396,3.7021394,6.095438,3.3019755,6.26982,5.3186355,4.0517507,1
6.720536,8.431176,5.871699,5.234668,4.397589,6.090651,3.3301399,5.051484,5.139886,4.056929,1
6.2480307,9.016316,7.716698,4.521257,4.046207,6.3442783,3.3292694,5.943379,5.25894,4.217355,1
6.0414433,11.194628,6.5448055,5.597529,4.644722,6.1106997,2.7967894,6.539792,5.087549,3.9417787,1
5.951712,10.385655,6.361972,5.921208,3.917197,5.1646323,3.0566812,5.795972,5.142573,3.5384712,1
6.0395107,9.393437,6.382314,4.9950814,4.61589,6.35341,3.1421177,5.8157144,5.108999,4.257707,1
4.8022366,12.18664,5.6546087,5.79513,5.2260904,6.109497,2.5555344,6.9178,4.9078784,4.1456704,1
6.00971,10.96465,7.266878,5.1542525,4.685397,6.4260097,2.7419908,6.847481,5.130913,4.1381907,1
4.6681886,12.366862,7.227104,5.5849133,4.330625,5.5854163,2.68044,7.211584,5.0734935,3.8534067,1
5.689366,10.208316,7.113968,4.8372827,4.737601,6.5174894,2.8749166,6.580651,5.115146,4.3429537,1
6.063612,11.253557,6.8363533,5.111084,4.8769236,6.763787,2.9183834,6.7391224,5.0936823,4.2628846,1
5.9352274,9.853765,6.212221,5.277732,4.723678,6.1836777,2.9408944,6.0177464,5.074441,4.1543813,1
6.3131614,9.81586,7.6226487,4.752987,4.0234356,6.3238487,3.3476334,6.0894876,5.249847,4.0992208,1
7.115202,8.429195,6.6766486,4.993329,4.034852,6.2008634,3.513453,5.13597,5.242706,4.0027876,1
6.227002,9.250895,7.873856,4.5405235,4.118134,6.3751717,3.204524,6.1640286,5.2561464,4.2198334,1
5.963626,11.861948,6.793487,5.911992,4.375169,5.716037,2.7183409,6.7373013,5.1089873,3.676202,1
5.3637767,11.856435,8.129446,5.274865,3.8137267,5.6642823,2.9662452,7.034538,5.2191877,3.7572517,1
4.6687603,12.213929,5.4711523,5.879878,5.1957917,5.9864135,2.5825796,6.830693,4.892166,4.1097245,1
5.985591,9.7108555,8.016975,4.7425256,3.760193,5.9615417,3.2913141,6.172751,5.278563,3.9973512,1
6.715221,9.693465,7.984571,5.026735,3.850531,5.972622,3.0891495,6.2021456,5.2983823,3.8441305,1
6.427013,8.610653,8.131845,4.3176665,3.8557887,6.362271,3.4136496,5.873315,5.315095,4.224543,1
7.0680814,8.013976,6.561649,5.0094037,4.0140934,6.0597377,3.4841611,4.9715886,5.239426,3.9894938,1
5.075545,13.106419,6.392461,6.359233,4.423379,5.279668,2.551613,7.084747,5.017228,3.5202384,1
6.7203193,8.9254675,6.639864,5.0803566,4.1515665,6.134339,3.3619013,5.4224257,5.206871,4.010071,1
6.5422564,10.137725,5.9889426,5.6430855,4.4844346,6.018999,3.0896282,5.744735,5.1059875,3.8837583,1
4.8940425,12.534515,5.480925,6.188507,5.1089225,5.7642155,2.4644003,6.903875,4.901155,3.9077044,1
6.1867275,9.046583,8.35768,4.4831643,3.5982583,6.016711,3.405145,5.9975996,5.3328905,4.0453186,1
5.802939,12.275702,6.834777,6.0133986,4.2574983,5.5852323,2.7499573,6.822696,5.1082916,3.5912595,1
7.081706,8.43828,7.4343534,4.9129763,3.6914568,5.9606533,3.46696,5.341027,5.3178835,3.874011,1
4.591461,12.584241,5.305673,6.163152,5.1013823,5.722018,2.5560863,6.8251724,4.8775787,3.9451218,1
5.1321645,12.181125,6.1457386,5.615631,5.2491665,6.363707,2.4997725,7.135822,4.953003,4.2010446,1
5.1383705,11.895625,8.148282,5.2319117,3.919352,5.6807203,2.871704,7.1735086,5.1981153,3.8207726,1
5.013995,11.969877,6.0822883,5.850934,5.0555034,5.8987713,2.4108677,7.0071135,4.9577546,4.010461,1
6.094396,9.096425,5.8399515,5.063432,4.830714,6.4302206,3.141639,5.582805,5.0630627,4.325574,1
4.8196955,12.283571,6.307531,5.7010126,4.754752,5.884957,2.7119582,6.9511795,4.991607,3.995084,1
5.353401,12.377429,5.7895856,6.268394,4.7244215,5.5653944,2.6197684,6.695019,4.9768095,3.698312,1
6.5508304,9.42375,6.1228614,5.3490677,4.4730954,6.1405787,3.172121,5.5688233,5.1268034,4.0217204,1
6.2011323,11.033807,6.7464476,5.815113,4.0783873,5.5664067,2.9763598,6.224186,5.1570754,3.6189208,1
4.9028115,11.275272,5.553046,5.5772686,5.120638,6.12716,2.752445,6.4819355,4.9300113,4.225072,1
6.2115192,10.219211,6.274819,5.509412,4.4470067,5.9814496,3.0425498,5.9384274,5.1100726,3.9338598,1
5.877471,10.77513,6.362519,5.4386497,4.6335344,6.1468825,2.9441085,6.295945,5.0782614,4.041432,1
5.814589,11.151635,6.5551333,5.6803517,4.443219,5.8077435,2.8357468,6.4481635,5.094309,3.8375978,1
5.788074,11.638509,6.6505547,5.5873456,4.7859445,6.181514,2.6591563,6.863887,5.062909,3.9962478,1
7.097634,8.468707,6.9506445,5.121992,3.8251662,5.896681,3.4248347,5.209613,5.2751403,3.839919,1
5.980628,10.605214,6.6140428,5.9896975,3.7319608,5.0212317,3.0681233,5.8771996,5.17231,3.4230833,1
6.5938487,9.409642,5.7422523,5.5329595,4.4905643,6.0250697,3.191483,5.3887277,5.102945,3.9554284,1
5.854058,11.47783,5.801378,5.9604263,4.7213163,5.880816,2.814239,6.329307,5.019892,3.8391948,1
6.082549,11.320565,7.65241,5.2315297,4.189571,6.1473823,2.9729064,6.7749095,5.199975,3.910144,1
6.1448107,10.278137,6.0446725,5.5728416,4.5726666,6.0045395,3.0008333,5.933364,5.080996,3.959374,1
7.193797,7.738566,7.392973,4.7015367,3.6358142,6.0517282,3.632188,5.0223727,5.3359847,3.9656322,1
6.5732837,8.209071,8.718268,4.259408,3.3371193,6.002622,3.5429878,5.719925,5.4071584,4.0341964,1
5.922127,10.713291,7.007731,4.8826494,4.6171384,6.6652803,3.137713,6.471176,5.1309237,4.2904525,1
5.9816937,11.245997,6.42736,5.3429523,4.9589987,6.569671,2.8243892,6.6479607,5.0544586,4.1944203,1
6.463399,9.331943,7.9175057,4.9937897,3.5724092,5.691936,3.2860038,5.8905,5.313987,3.7853317,1
4.8961368,12.747555,6.651632,5.7611814,4.559793,5.816133,2.7527294,7.104435,5.026696,3.877681,1
4.732108,12.39235,5.537963,5.929947,5.17856,5.979979,2.5551343,6.9097676,4.898311,4.070501,1
6.1403213,8.787434,7.9954414,4.336338,3.9241266,6.337034,3.4013958,5.9293184,5.283835,4.258375,1
4.322976,13.134012,5.915785,6.015947,5.034367,5.763379,2.4630246,7.295094,4.902411,3.9704192,1
7.0882134,8.195095,6.6753144,4.9177694,4.0319915,6.2138567,3.538241,5.057578,5.2451735,4.0416417,1
6.020063,9.637379,6.10084,5.092063,4.739605,6.4190245,3.1414156,5.8094616,5.078464,4.270133,1
6.775616,7.95479,6.083522,4.993812,4.3218374,6.1867266,3.4175544,4.9481883,5.1704044,4.142538,1
6.683788,8.741373,5.9661174,5.272522,4.383351,6.0903096,3.3111837,5.1892934,5.1412425,4.033971,1
5.753973,11.867338,7.584845,5.5441833,3.9963372,5.7157755,2.9248538,6.856516,5.1861205,3.69965,1
6.446541,10.042626,6.0010376,5.5917706,4.5079436,6.023447,3.0749676,5.7531886,5.1016088,3.919515,1
6.5138555,10.806438,6.780887,5.6796327,4.321336,5.9019465,2.8879304,6.2949767,5.15601,3.7540345,1
6.387826,9.547094,7.105412,4.772115,4.4016576,6.54663,3.2459295,5.9971285,5.1913357,4.2425866,1
6.130086,11.126156,6.747123,5.6787896,4.3678284,5.841622,2.8372262,6.4376125,5.127988,3.7896583,1
6.882127,9.379161,8.276654,4.807011,3.6146753,6.0428305,3.31725,6.0227437,5.3541145,3.8584769,1
5.8289347,11.434709,7.183392,5.408382,4.25435,5.993965,2.9765584,6.653101,5.1511984,3.8818088,1
5.247876,11.624224,5.6447797,5.689985,5.0561204,6.1845274,2.781507,6.5367613,4.9546895,4.129391,1
4.846505,11.706842,6.2815104,5.5009413,4.907066,6.0500927,2.679364,6.8666945,4.9851108,4.1467667,1
7.3063087,8.1481,7.6843333,4.8736253,3.4328141,5.8459835,3.5846097,5.1744385,5.371858,3.780545,1
7.089196,8.350305,6.7429466,5.027279,3.916275,6.059928,3.5323687,5.0736356,5.254274,3.9414644,1
6.366178,8.929401,8.291561,4.521126,3.6041465,6.030652,3.4102309,5.9169235,5.338775,4.023722,1
6.278565,10.361954,8.132155,4.9662914,3.8706148,6.025006,3.094801,6.5063562,5.279204,3.8957403,1
6.446503,9.866112,6.3636365,5.040216,4.4990873,6.548214,3.3830228,5.730356,5.137332,4.1932664,1
7.058801,8.301506,6.2620397,5.183262,4.142654,6.0551715,3.4245381,5.0038767,5.2051897,3.962972,1
6.145194,8.857148,5.7127132,5.0043616,4.7380314,6.436367,3.312863,5.338056,5.071266,4.3360515,1
6.131796,10.996264,6.4668307,5.3656535,4.956567,6.5349455,2.771972,6.584171,5.064211,4.1711,1
6.29456,10.689146,7.0367966,5.339876,4.689738,6.3002353,2.6870267,6.6626334,5.1300426,4.041784,1
6.4868574,8.016141,8.467621,4.2171197,3.419092,6.0619473,3.6101146,5.56303,5.38246,4.1075816,1
6.714375,9.168868,6.0613294,5.581924,4.179981,5.734335,3.2174957,5.2970247,5.157111,3.7944295,1
6.2805667,11.34553,6.763972,5.9369483,4.113533,5.5570326,2.8966777,6.3547025,5.1528172,3.5633905,1
5.6003666,11.236716,7.11427,5.459455,4.2045703,5.7698884,2.9229376,6.605253,5.14,3.8466113,1
4.5038776,12.437979,5.174327,6.038376,5.284014,5.9009447,2.5339265,6.837756,4.852744,4.084825,1
5.218818,12.935859,6.0557213,6.295118,4.7584867,5.6006036,2.5023239,7.0536723,4.976116,3.6856868,1
5.128608,11.759887,5.7675214,5.7871246,4.9923615,6.0014844,2.6804855,6.6569853,4.9575624,4.0494676,1
7.1698737,9.1777935,7.4607906,5.0405817,3.895889,6.1404357,3.3104877,5.703883,5.2943974,3.8735993,1
4.4739876,12.591847,5.449174,5.966002,5.1850357,5.9089193,2.5594978,6.9505925,4.876963,4.072097,1
6.6500764,8.861857,8.133976,5.0305233,3.1160445,5.3416142,3.483861,5.5371165,5.3833017,3.588439,1
5.5849075,11.51869,8.046688,5.15774,3.9077566,5.8642783,3.018828,6.9033723,5.222714,3.84785,1
6.94665,7.744397,8.478731,4.2831945,3.3077474,6.039577,3.6584237,5.3733845,5.4196215,4.014306,1
5.603376,11.228439,5.824882,5.681248,4.8514557,6.094077,2.8573978,6.3438644,5.0050735,4.037036,1
5.94716,10.021554,7.889597,5.0513535,3.661304,5.6472783,3.203851,6.200648,5.2710543,3.810286,1
6.1790657,11.084749,6.5472617,5.8909693,4.5495167,5.749257,2.6081128,6.5259213,5.0953393,3.742109,1
4.497325,13.248373,5.9355536,6.135971,4.9880843,5.7044044,2.4372323,7.3004575,4.912465,3.8839483,1
5.260175,12.013499,6.24748,5.5261607,5.2608027,6.459466,2.5079346,7.1236224,4.9672832,4.2375636,1
6.5042763,9.185044,6.800378,5.0693865,4.1438093,6.085317,3.3034987,5.605371,5.201809,4.0119596,1
6.3829536,9.242522,7.7363024,4.60167,4.151819,6.4154315,3.2273183,6.0849752,5.251463,4.2039113,1
6.6376715,10.126575,8.017308,5.1126714,3.7471223,5.9038787,3.1503782,6.267963,5.301803,3.770789,1
5.2418904,11.494461,7.6963468,5.2165074,4.2092915,5.860756,2.8197849,7.008487,5.154621,3.949866,1
6.656164,7.663558,8.7317705,4.078524,3.2626386,6.0687404,3.6924586,5.4610925,5.4266834,4.104419,1
5.6426525,11.16702,7.8395452,5.235498,4.278003,5.918171,2.676581,7.032907,5.176785,3.9300306,1
4.3188405,12.793715,6.661452,5.670878,4.690076,5.749796,2.6120074,7.3109913,4.9860916,3.9857607,1
5.4225936,11.873401,7.6676817,5.433152,4.102418,5.739785,2.827298,7.02526,5.1655984,3.7976491,1
5.768594,10.982868,5.841537,5.7494516,4.8358192,6.0009637,2.7787821,6.293591,5.01537,3.9831858,1
7.1638417,7.690854,6.7613344,4.9037232,3.796813,5.995993,3.6315446,4.789793,5.278362,3.9590304,1
6.558198,10.956523,7.866123,5.1862,4.226009,6.2726665,2.8913383,6.7672887,5.2351713,3.9077816,1
6.5024667,10.316416,7.100205,5.4777236,4.0454273,5.801796,3.051486,6.107681,5.207244,3.7457235,1
3.8891685,13.542467,5.5026646,6.391893,4.986099,5.314743,2.3684468,7.285528,4.847576,3.795475,1
4.9576335,12.055409,8.228484,5.240616,3.8193471,5.563448,2.8969164,7.2103057,5.201445,3.7849586,1
6.48653,8.440364,6.1594615,4.841435,4.387505,6.3962235,3.5226374,5.125701,5.1522884,4.263411,1
5.773311,10.725765,7.8142056,4.8600483,4.01769,6.1785054,3.217535,6.5326486,5.222904,4.0524697,1
7.1118,8.745447,6.76023,5.402314,3.719288,5.6352105,3.4101458,5.149833,5.2665553,3.6707628,1
3.6845958,13.74064,5.3281074,6.482998,4.9558034,5.208043,2.4066975,7.251323,4.8292212,3.7650938,1
4.4352055,12.924781,6.7568097,5.7503366,4.6443567,5.700484,2.571337,7.3751245,4.998395,3.9171376,1
5.5213704,10.094405,6.46464,4.8935924,4.9194736,6.578169,2.9649715,6.321472,5.055118,4.4299126,1
5.8128614,11.241656,7.85053,5.2180743,4.0683746,5.926998,2.9132955,6.84356,5.2084455,3.868912,1
6.9964952,8.735023,7.1140323,4.960665,3.9386191,6.1317663,3.423892,5.415338,5.2678633,3.9604518,1
6.1061616,11.521043,6.8213334,5.394273,4.732964,6.45522,2.841786,6.764205,5.0998545,4.063319,1
6.2497087,9.91336,6.266949,5.345347,4.519226,6.1466837,3.0924556,5.859467,5.1104345,4.0437217,1
4.940823,12.912374,5.63493,6.4417615,4.7858996,5.409155,2.5111694,6.894059,4.9338017,3.6568727,1
5.9201846,10.081778,6.646803,4.9304223,4.9058733,6.649233,2.918032,6.365904,5.08483,4.3755636,1
4.4351525,13.271864,5.8815746,6.198638,4.9074674,5.5838113,2.4689434,7.2387743,4.912773,3.8295207,1
4.591887,12.898478,5.497435,6.247389,5.018183,5.6230636,2.495055,6.9871006,4.8915515,3.859726,1
5.7616515,10.024523,6.7294803,4.996805,4.8298187,6.433641,2.831056,6.4119396,5.086558,4.310382,1
6.3249416,9.375684,6.301697,5.072228,4.516057,6.3472314,3.2510977,5.6469793,5.127113,4.1824517,1
4.416692,12.684156,5.5501685,6.076838,5.0314984,5.6826353,2.5346363,6.9656434,4.8901606,3.9565618,1
7.2075753,8.82296,6.5782533,5.312622,4.06367,6.0017176,3.3187826,5.283881,5.230897,3.8420541,1
5.651887,10.113378,6.9914374,5.017859,4.6445336,6.2428713,2.8239129,6.482859,5.111558,4.2225375,1
6.09576,9.145932,5.5356817,5.1348214,4.8396764,6.42982,3.2444687,5.41968,5.044471,4.3162704,1
